"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000187778",1134.24071497758,-1.21666800820083,0.279203076011363,-4.3576454299211,1.3146913989153e-05,0.000167273123419867
"ENSG00000187790",338.504452559289,-0.729631842704535,0.27671494366911,-2.63676342531401,0.00837011830962159,0.0293550404025691
"ENSG00000187792",300.164557645456,0.988892265111945,0.205272423531278,4.81746280430729,1.45395183760889e-06,2.76706751715842e-05
"ENSG00000187800",120.905151664665,-1.63394219362349,0.450662822504377,-3.62564230291622,0.000288244113550263,0.00199175240441541
"ENSG00000187837",2479.51533306704,-2.2578385083115,0.347109030359917,-6.50469538626046,7.78509701654646e-11,1.06347847266691e-08
"ENSG00000187838",456.796405949043,-0.808681234653724,0.201530625385911,-4.01269649764239,6.00290730739534e-05,0.000566177092095838
"ENSG00000187840",191.611505641667,-1.62173936809308,0.283122553711167,-5.72804726022475,1.01593267051951e-08,4.86668941319001e-07
"ENSG00000187847",29.0382935132946,1.14261379136323,0.385715149697657,2.96232541620123,0.00305324904203923,0.0131787982088853
"ENSG00000187860",174.632181871846,1.07824533504949,0.208175032379342,5.17951323329054,2.22465631789477e-07,5.84617555219263e-06
"ENSG00000187866",501.725592204492,-0.501208952806519,0.187150231712888,-2.67811024447694,0.00740388446383429,0.0266659967463202
"ENSG00000187905",19.1438254622865,1.31959927830458,0.435257235147867,3.03176873752893,0.0024312539447226,0.0109861569563238
"ENSG00000187912",211.76526517614,-1.01938345702693,0.402617942169666,-2.53188780294683,0.0113450286270719,0.0373136600844862
"ENSG00000187922",80.7563658518599,-1.54095323549202,0.424976764198567,-3.62597055958575,0.000287878153683463,0.00199032999357015
"ENSG00000187951",64.8303709818454,0.984714074116239,0.38930146966766,2.52943836805156,0.0114245236801385,0.0375064713766809
"ENSG00000187987",18.8997451271066,1.4793922206527,0.581035941369192,2.54612858744428,0.01089250560616,0.0361520555802674
"ENSG00000187997",30.9696950690163,1.2975250247855,0.375291942602104,3.45737511919134,0.000545464988541503,0.00331654452069426
"ENSG00000188000",43.9196651255628,0.986976024301775,0.357442599567864,2.76121543849277,0.00575866754488058,0.0219194716283129
"ENSG00000188033",540.285579465175,0.958419848412108,0.253573789298663,3.77964872104059,0.000157049767078718,0.00122746661713647
"ENSG00000188064",137.472164302282,1.56197916713546,0.352377712245245,4.43268434085401,9.30670718940299e-06,0.000127961984062858
"ENSG00000188089",11.0318716078062,2.12662972805831,0.785782411722195,2.70638499453989,0.00680201378572376,0.0249943344281206
"ENSG00000188092",447.570643781011,-0.67991797083103,0.272968728579228,-2.49082733531393,0.0127446038357636,0.0408530609289265
"ENSG00000188112",67.6225038450469,1.06932655004574,0.384323775861686,2.78235856641504,0.0053965380984963,0.0208401258472841
"ENSG00000188158",194.449287204854,1.1872564985427,0.433335870973992,2.73980664437991,0.00614753384501996,0.0230545741335372
"ENSG00000188171",190.056601838767,-0.865208384498351,0.327766251610463,-2.63971162451043,0.00829765995280758,0.0291708741157667
"ENSG00000188185",463.947158071319,1.19730719372876,0.260639861548899,4.593722489774,4.35408323909342e-06,6.81682729788039e-05
"ENSG00000188186",706.34328468337,-0.72164902763486,0.293299522634685,-2.46045074043199,0.0138762619352793,0.0436201320312193
"ENSG00000188191",166.08948080044,-1.0584220856595,0.342874680590347,-3.08690651592341,0.00202251191381041,0.00952342636385502
"ENSG00000188227",321.583035823583,0.835666201338998,0.227144036918364,3.67901448207218,0.00023413697388521,0.00168825795960965
"ENSG00000188229",1128.91608041961,-0.959791862610922,0.230694824130826,-4.16043951669513,3.1763573001504e-05,0.000337163507226586
"ENSG00000188234",281.395779520239,1.75683959295342,0.324447303073888,5.41486884405794,6.13336468178975e-08,2.06343318969766e-06
"ENSG00000188242",89.6640924245055,-1.03147875947424,0.397124983319401,-2.59736557204873,0.00939418833094762,0.0321794310118517
"ENSG00000188243",804.928561382821,-0.99521302994079,0.24727841183508,-4.02466605376186,5.70562227415014e-05,0.000542745264270198
"ENSG00000188283",330.644476666404,0.552629857111424,0.223866167096306,2.46857247023704,0.0135653180985528,0.042853994735225
"ENSG00000188290",23.1344764282531,-2.08253888324927,0.651175085098147,-3.1981243307787,0.00138324628620625,0.00699211018265939
"ENSG00000188315",618.58693927023,2.19598053245067,0.384132938401803,5.71672021042276,1.08599707899421e-08,5.12335092560799e-07
"ENSG00000188322",378.366121454361,0.654548016375197,0.243359549474066,2.6896335803948,0.0071530512541168,0.0259467698103081
"ENSG00000188343",10.0529283933741,-2.08107384081995,0.68574348483905,-3.0347701244415,0.00240719083935171,0.0108952446109525
"ENSG00000188389",50.3870371258153,-1.2279152953156,0.394075885667312,-3.11593614320322,0.00183361974126024,0.00879218013639578
"ENSG00000188483",68.6591789583973,-1.50349036139886,0.445668928242935,-3.37355885977158,0.00074203180374195,0.00424882420650216
"ENSG00000188486",340.42799824541,-2.1052304567043,0.376624317409975,-5.58973587043411,2.27415264343911e-08,9.09912705800125e-07
"ENSG00000188501",6.421222080594,2.14052902264034,0.799729640367366,2.67656582249104,0.00743809538029118,0.02675820103383
"ENSG00000188511",241.564689138058,0.866149669850956,0.263526736688912,3.28676202169736,0.00101346440562729,0.0054727958411611
"ENSG00000188522",261.154437972895,-0.759205252768588,0.247343939455639,-3.06943139354644,0.00214466657972947,0.00996834931860798
"ENSG00000188596",498.534525358595,1.87594211487126,0.351015379942713,5.34433025463848,9.07519745982572e-08,2.8452403435837e-06
"ENSG00000188599",78.2977354807216,1.27936872992787,0.398832183007114,3.20778709551894,0.00133760479906288,0.00681326173208387
"ENSG00000188612",1608.98035296986,-0.698286798567042,0.219211873403515,-3.18544241114927,0.00144532867021768,0.00725055718300082
"ENSG00000188626",27.6076945085168,1.42357917922468,0.463582096934438,3.07082432354156,0.00213468709446412,0.00994054889353194
"ENSG00000188641",5474.55193017679,-0.695967591025058,0.222459856619915,-3.12850867387799,0.00175695825191757,0.00848349117482514
"ENSG00000188677",1008.52426318636,-1.49529817151258,0.225228809970391,-6.63901821311917,3.15779380866658e-11,5.23393797807124e-09
"ENSG00000188687",102.381344407849,1.20617515645444,0.293774502214578,4.10578572123128,4.02942878408795e-05,0.000410404172183509
"ENSG00000188706",84.1146994017065,-1.12968853984207,0.340140236551391,-3.32124347091582,0.000896173231184134,0.00495004340113635
"ENSG00000188710",4.14638499567819,-2.89095850763408,1.18126609064079,-2.44733894466219,0.0143915428478825,0.0448037238021608
"ENSG00000188725",385.14296176954,-0.708028968919142,0.225609437254046,-3.13829500014165,0.00169933756154294,0.00825750962329747
"ENSG00000188732",301.27543139808,0.598420859783301,0.24097952792353,2.48328505304898,0.0130176871105321,0.0414983635007116
"ENSG00000188735",211.71162351343,1.36799248043102,0.371659903925801,3.68076423090322,0.000232535947457702,0.00167927747472756
"ENSG00000188738",738.881217326056,0.706845837400271,0.285032616811737,2.47987702357285,0.0131427702279679,0.0418156723458895
"ENSG00000188747",35.5281285598077,-1.05797636915937,0.370633274427446,-2.85450994866484,0.00431032816688357,0.0173740886648929
"ENSG00000188817",22.634172503216,1.20012971275501,0.452031828347284,2.65496727773111,0.00793161020658536,0.0281346401706556
"ENSG00000188820",209.453902292339,-1.02975355016531,0.355392615638198,-2.89750969731356,0.003761381097369,0.0155885075583911
"ENSG00000188827",318.694992346071,0.712826630122979,0.196487063701708,3.62785527298193,0.000285785374701942,0.00197885228719729
"ENSG00000188846",3428.10640469965,-0.446368563611298,0.183941762318356,-2.42668417430267,0.0152375140764812,0.0469145603677368
"ENSG00000188895",5025.93338495485,1.35900364441245,0.408439905278043,3.32730378900493,0.000876907190186129,0.00486427187916277
"ENSG00000188897",842.64668389568,1.89736681176904,0.736414100102867,2.57649440919722,0.00998078195476137,0.0337399310745984
"ENSG00000188933",96.718971135465,1.84521919406948,0.549569188903505,3.35757395306501,0.000786297064945994,0.00444697853245844
"ENSG00000188958",40.0241370573805,1.59507898049745,0.426098426344164,3.74345193945657,0.000181509332991423,0.00137665803442122
"ENSG00000188976",724.351978249314,-0.629071434279669,0.178770925997509,-3.51886880246084,0.000433390973771749,0.00276281189484954
"ENSG00000188985",40.6475813185939,-2.70747544419445,0.707185852810757,-3.82852037188444,0.000128915961739278,0.00105119994777367
"ENSG00000188986",796.410342877554,-1.08758646231257,0.187170438507924,-5.81067432967801,6.22217013460247e-09,3.22282487263514e-07
"ENSG00000189043",770.85305676438,-1.71361884220454,0.25734802848822,-6.65876032651626,2.76146822113206e-11,4.7348705457783e-09
"ENSG00000189050",328.792455718128,-0.69443150006264,0.250914611184475,-2.76760088535493,0.00564705645230857,0.0216095301704318
"ENSG00000189057",63.9967617305025,-1.99865622640916,0.478039295529986,-4.18094546849609,2.90299484865093e-05,0.000316414984336516
"ENSG00000189060",201.557562994661,-1.1517565320639,0.270789037223758,-4.2533351566673,2.10609991012483e-05,0.000245025063011341
"ENSG00000189067",9708.48356005761,1.44556096997178,0.398006843873104,3.6320002839767,0.000281232812272402,0.00195380949659363
"ENSG00000189157",201.901444910359,1.03782523082842,0.267020201735526,3.88669180864579,0.000101619636368706,0.000862024193559764
"ENSG00000189190",553.120079614739,0.767369142934785,0.272602255043748,2.81497723785019,0.00487806888576692,0.0191653837923415
"ENSG00000189238",21.7827086829369,1.65407008208474,0.491580825246041,3.3647978056444,0.000765997702730373,0.00436094226821217
"ENSG00000189266",3076.5727916336,-0.969979116715075,0.176413934517933,-5.49831349414448,3.83440800319387e-08,1.40606271055171e-06
"ENSG00000189298",468.435285778737,0.903769790534307,0.170013609545872,5.31586731761293,1.06150480590422e-07,3.19892514962313e-06
"ENSG00000189306",1150.79627340727,-1.19038798111177,0.316680588141755,-3.75895468710865,0.000170624732989192,0.00131455596888047
"ENSG00000189339",2707.28165537436,0.576523154874503,0.212055354660451,2.71873896227543,0.00655313016523557,0.0242482396440076
"ENSG00000189350",456.137953102215,1.56703498208528,0.362795635597793,4.31933250658658,1.56501834428978e-05,0.000192335571308614
"ENSG00000189362",435.50428879711,-0.811513019654311,0.274524666600548,-2.95606595102479,0.00311590456222991,0.0133957494771157
"ENSG00000189369",156.550370123396,-0.937467438557436,0.239257965817777,-3.91822874257581,8.92020371464038e-05,0.00077579052049937
"ENSG00000189403",3729.59830359674,-0.546600700955665,0.149576919359931,-3.65431179686462,0.000257872738562736,0.00181983276054832
"ENSG00000189420",64.7139810531463,0.849492721630801,0.296076738025794,2.86916401232708,0.00411558326875425,0.0167575550651438
"ENSG00000189423",371.363808257384,1.28885466048092,0.29118737330831,4.42620380766401,9.59059160665081e-06,0.000131083721014047
"ENSG00000196072",673.576449637746,-0.620268612564023,0.175356981462165,-3.53717660621259,0.000404429134252884,0.00261031078291672
"ENSG00000196074",113.604042464846,-1.19568301438683,0.326412645665014,-3.6631026103502,0.000249178662671666,0.00177255505331701
"ENSG00000196081",86.2198036490259,0.714910597383822,0.236207758903188,3.02661775677248,0.00247306472616403,0.0111426848897952
"ENSG00000196083",2010.29772652373,1.98676016816771,0.422844841281753,4.69855600495284,2.62007345963417e-06,4.52362960787672e-05
"ENSG00000196096",93.554311711548,1.31483765557633,0.265634530468733,4.94979946039469,7.42899893579109e-07,1.56525230120032e-05
"ENSG00000196110",439.054680584736,0.678292463803123,0.196425243754003,3.45318377027241,0.000554011443161176,0.0033570149890015
"ENSG00000196119",96.0548232977416,0.807361444613851,0.271389409287511,2.97491875874393,0.00293066151179029,0.0127693842457291
"ENSG00000196126",15132.5095890745,-1.91793286922252,0.348033146834556,-5.51077644950366,3.57254224254526e-08,1.33967639870528e-06
"ENSG00000196154",5529.9484337111,-1.42664604626687,0.292417421510544,-4.87879976130434,1.06733354075591e-06,2.11187467958632e-05
"ENSG00000196167",250.269217958233,1.24531657719598,0.244805209916877,5.08696925861515,3.63830780234261e-07,8.72281664241486e-06
"ENSG00000196172",139.95022334855,-1.22226130900273,0.339540388668232,-3.59975234108898,0.000318520401394929,0.00216367601625156
"ENSG00000196177",614.791156396442,0.751538119174981,0.258585414295475,2.90634381379388,0.0036567940504994,0.0152644750979712
"ENSG00000196187",3098.09566055868,0.702874198324309,0.236410561047977,2.97310828758478,0.00294800425049071,0.0128202346817737
"ENSG00000196199",1099.5523006953,0.872405391302685,0.171776585619516,5.07872122476026,3.79983792944084e-07,9.00586945679296e-06
"ENSG00000196208",102.810546086426,0.91611916189381,0.352303476142267,2.60036935180243,0.0093123470755832,0.0319563247747619
"ENSG00000196230",3579.70495324066,-0.834025110760672,0.180625833843971,-4.61741874355096,3.88542742279288e-06,6.22419436762092e-05
"ENSG00000196236",671.567397551358,0.511489711837826,0.179421163737421,2.85077691607429,0.00436125559926201,0.0175468715764423
"ENSG00000196247",538.999974051721,-0.746989115608817,0.270174014328811,-2.76484441875193,0.00569499508920919,0.0217472516767971
"ENSG00000196262",8979.25348682293,-0.793832854167494,0.186544137914278,-4.25546931167723,2.08610977394559e-05,0.000242926750350516
"ENSG00000196263",324.794732858613,1.02231399924313,0.254494004535894,4.01704551393054,5.89323453786634e-05,0.000557313035680612
"ENSG00000196267",336.39201996607,0.661747262385628,0.264654750629368,2.50041709363594,0.0124047163875266,0.0399670571526178
"ENSG00000196268",987.991428424939,-0.581847167356798,0.235828432295708,-2.46724774316955,0.0136156118378747,0.0429910263542344
"ENSG00000196296",9.66251350344557,2.74110374678614,0.823383945569023,3.32907115998214,0.000871361381648799,0.00483998808546748
"ENSG00000196312",1211.17474118359,0.605371500646276,0.195405390600526,3.09802866126583,0.00194812586808344,0.00923613755383112
"ENSG00000196313",1290.54236981068,0.754420424302769,0.253746981878553,2.97312077849204,0.00294788427831179,0.0128202346817737
"ENSG00000196329",4893.90357904107,-1.39589744958952,0.266853965701788,-5.2309413724413,1.68648994312968e-07,4.74315757534955e-06
"ENSG00000196338",50.0233847851594,1.92238779692825,0.538787046781571,3.56799185951403,0.000359727677587618,0.00237658889460907
"ENSG00000196365",519.77106052424,-0.644141617733768,0.232867931549055,-2.76612418656742,0.00567269275528638,0.0216776033326053
"ENSG00000196367",4179.17419712711,0.688624846083111,0.21760978961139,3.16449387370331,0.00155352932657505,0.00769552622381128
"ENSG00000196371",682.414132288166,-0.471302173282567,0.185297448492266,-2.54348981660284,0.0109751256073293,0.0363624164244966
"ENSG00000196372",194.239625559642,-1.02229838670532,0.225108458260522,-4.54135928345346,5.58926864242125e-06,8.40655759152312e-05
"ENSG00000196376",52.5204740375523,1.44634317897226,0.415370218132698,3.48205797101755,0.000497575960462969,0.00307959510306954
"ENSG00000196378",347.426385377859,0.753607660371133,0.184896689980885,4.07583099756434,4.58503111260074e-05,0.000453559378867484
"ENSG00000196405",4593.12862186739,0.561162368002167,0.23331085350951,2.40521330045751,0.0161630287531154,0.0491193278156651
"ENSG00000196415",11.5817554691804,-2.58236790716369,0.959739400120583,-2.69069698174237,0.00713029267473933,0.0258938400523077
"ENSG00000196418",1402.07389527991,-1.75497250792763,0.348612297498188,-5.03416695429902,4.7993126802503e-07,1.09368021866529e-05
"ENSG00000196419",3542.62710646381,-0.490483296377524,0.14496869244586,-3.38337394165779,0.000716010689676018,0.00413314552280594
"ENSG00000196436",33.7825559191162,1.41115448805643,0.428987457181666,3.2895005773067,0.00100365350670591,0.00542570852005272
"ENSG00000196437",137.989454805277,-0.949182802237645,0.311256218138836,-3.04952237713774,0.00229205557289506,0.0104964239552987
"ENSG00000196456",58.5336181063107,-1.48056400350454,0.400208526587792,-3.69948140817473,0.000216040465042706,0.0015819974575931
"ENSG00000196459",627.512014019001,0.598280819072796,0.209768101570086,2.85210579966518,0.004343064276179,0.0174929380635192
"ENSG00000196465",42.3204902099707,-1.8309828637693,0.456556876069022,-4.01041570008574,6.06119385974797e-05,0.000570428863809633
"ENSG00000196470",567.50279333418,0.640307795111432,0.201332953645371,3.18034272839047,0.00147100962347833,0.00735631535772439
"ENSG00000196482",28.0686775177203,1.21877439840444,0.37288980326016,3.26845729689775,0.0010813549394227,0.0057655257353479
"ENSG00000196544",391.230892246393,-1.20406989025317,0.271372856724837,-4.43695771487586,9.12392077820908e-06,0.000125742194228289
"ENSG00000196564",5.52299214921754,2.71344145195907,0.934857663313344,2.90251827464517,0.00370175561607204,0.0153978665094166
"ENSG00000196566",91.0102111733928,1.04162150694655,0.379830564523966,2.74233198755871,0.00610046496197243,0.0229177636573827
"ENSG00000196597",291.929223102006,0.746399189992392,0.27003296027093,2.76410401620422,0.00570793406287671,0.0217754575220563
"ENSG00000196600",6.05692043019146,1.7883773651382,0.738351156353848,2.42212306400335,0.0154301241461402,0.0473259001383342
"ENSG00000196611",8.18721887486365,-1.96938998116335,0.799624794162736,-2.46289259105008,0.0137821196142901,0.0433845350532388
"ENSG00000196616",10.6032711979315,1.56525016096879,0.637323061913654,2.45597602614426,0.0140502530299763,0.0440112625464622
"ENSG00000196628",1308.11253705562,-0.83534943860897,0.287821822493819,-2.90231446445278,0.0037041650393145,0.0154027347729448
"ENSG00000196634",35.7447145791364,1.28295960706641,0.328608153463522,3.90422329313515,9.4528475540433e-05,0.000813203670298779
"ENSG00000196636",76.613266562915,-1.26584274553021,0.341857633479838,-3.70283598071203,0.000213202729496074,0.00156638482882133
"ENSG00000196653",66.9168810088716,-1.01170451217988,0.339490481948895,-2.98006738325047,0.00288184982767466,0.0126053044362504
"ENSG00000196659",139.199693540477,-1.23961908344099,0.329386428452032,-3.76341881863999,0.00016760615264212,0.00129491117681429
"ENSG00000196660",61.1878411710354,1.32474189069145,0.537254979469859,2.46576009774475,0.013672287122505,0.0431206904020954
"ENSG00000196683",630.839428109162,-1.51856810450365,0.304705340512184,-4.98372657975428,6.2371198996175e-07,1.34723957379922e-05
"ENSG00000196689",92.1999936976877,0.72635639317027,0.299252913847642,2.42723248315663,0.0152145028069804,0.0468553163368198
"ENSG00000196696",740.797492471242,1.12781552371798,0.285018074972289,3.95699649514379,7.5898043956956e-05,0.000682451055644789
"ENSG00000196705",771.727239166654,0.726059098495439,0.244636433891175,2.9679107357264,0.00299831390875161,0.0129999706173854
"ENSG00000196735",2327.85875531218,-1.57338219110985,0.287528960136731,-5.47208250035629,4.44777674209787e-08,1.58424964702059e-06
"ENSG00000196747",125.68645993945,-3.26950052451742,0.520027531591584,-6.2871681322542,3.23309173893057e-10,3.15220105150164e-08
"ENSG00000196757",650.906242869228,0.579083172845013,0.209632412204287,2.76237422808785,0.00573826652376315,0.0218595600171135
"ENSG00000196778",144.219374267567,1.58974113305973,0.388666518271649,4.09024461414662,4.30918469405813e-05,0.000431473821440488
"ENSG00000196782",625.146738253811,0.830112664171792,0.343302893843873,2.41801825460088,0.0156052939216314,0.0477218717687086
"ENSG00000196787",1327.38617247599,-3.0017425596513,0.412118163919698,-7.28369390735274,3.24801508691265e-13,1.20525598643018e-10
"ENSG00000196832",32.2632715408672,1.72676047699753,0.482984960530058,3.57518477408173,0.00034998063250137,0.00232652900675109
"ENSG00000196839",410.369337936753,-0.725121219189094,0.256957744243871,-2.82194732570855,0.00477330165964375,0.0188492490407875
"ENSG00000196865",1141.03978445567,-0.688477617587223,0.206968846123435,-3.32647947013542,0.000879504983625615,0.00487541870744706
"ENSG00000196866",594.135968704041,-2.10638348629566,0.403832670724524,-5.21598087276238,1.82847044371361e-07,5.02869824907166e-06
"ENSG00000196872",30.7819618812964,1.96716859793994,0.679176883610552,2.89640098980156,0.00377469733422596,0.015633270885145
"ENSG00000196890",137.751907072504,-1.06129933243816,0.327079314856316,-3.24477667719338,0.00117542767140583,0.00615269122829046
"ENSG00000196911",2996.52710661658,-2.45746993381709,0.331640072288713,-7.41005125483665,1.2625061339185e-13,5.41179784508308e-11
"ENSG00000196935",123.994780278587,1.29076685404734,0.394285737025624,3.27368386131466,0.00106155304199043,0.0056782125064471
"ENSG00000196950",1324.69501582639,-1.44135468954324,0.27280329565951,-5.28349441695243,1.2674272821565e-07,3.71151673603943e-06
"ENSG00000196968",853.835017123642,0.418829870751615,0.156661860386785,2.67346417128942,0.00750722950072973,0.0269484175349614
"ENSG00000196976",76.5746053098278,-2.74381824281164,0.476448590422902,-5.75889675815011,8.46654634103881e-09,4.15998567452385e-07
"ENSG00000196981",288.433345329133,-0.903042538782556,0.23247588020881,-3.88445690783682,0.000102558880032932,0.000868466919406931
"ENSG00000197006",3111.42890682307,-0.5889381893185,0.242779467898766,-2.42581547119987,0.0152740342976876,0.0469862708128074
"ENSG00000197008",178.511541434527,-1.09494245234939,0.339712079264848,-3.22314842239021,0.0012678983804847,0.00652961326936434
"ENSG00000197016",151.673619093044,0.673069175433929,0.230725735133933,2.91718292735409,0.00353208557854069,0.0148388674193922
"ENSG00000197019",263.061032483208,-1.58961390483452,0.352306698653956,-4.51201725913216,6.42139615453273e-06,9.39663044108257e-05
"ENSG00000197043",7818.91561665823,-0.909519222164751,0.2313638033717,-3.93112150176557,8.45505261043426e-05,0.000744367981588586
"ENSG00000197045",1055.08985486899,-1.86818860632201,0.287181770078602,-6.50524789860679,7.75653614475729e-11,1.06347847266691e-08
"ENSG00000197050",244.028851287162,-0.899217621147244,0.368212431636353,-2.44211640859348,0.0146014375521038,0.0453492742561405
"ENSG00000197061",1398.64463035073,-2.39813518252332,0.344652564652205,-6.95812371204408,3.4483435013351e-12,8.93049126356181e-10
"ENSG00000197063",513.796409724724,-0.543318221557606,0.169832525514603,-3.19914115338813,0.00137837663997903,0.0069709519982015
"ENSG00000197077",266.184436285013,1.60583046915302,0.303296283406088,5.29459329708616,1.19281579363319e-07,3.52206487663994e-06
"ENSG00000197081",18281.4010059192,1.51290322820184,0.384383680415177,3.93591951294014,8.28787484716936e-05,0.000733546260058115
"ENSG00000197099",53.6142633788902,1.02551360632328,0.297289105538963,3.4495499068629,0.000561521926217196,0.00339260221861772
"ENSG00000197102",10079.9335819122,0.57324820656869,0.220504242597176,2.59971508854783,0.00933011880175617,0.0320084743548036
"ENSG00000197119",375.857017808776,1.14099393424596,0.457562670697437,2.49363422174892,0.0126442768861349,0.0405995107765833
"ENSG00000197121",260.17543826837,-1.51669771688832,0.392231785761253,-3.86684040393278,0.000110254529376241,0.000924501891855686
"ENSG00000197153",56.2450073027211,-2.6362275988424,0.621295258798559,-4.24311559038813,2.20437818835512e-05,0.000254908141948302
"ENSG00000197157",3637.14672581977,-0.452820784714155,0.157809994868428,-2.86940497711624,0.00411244879051691,0.0167502788056735
"ENSG00000197182",220.657343389915,0.549213264174843,0.219513993187194,2.50195104284988,0.0123511002998925,0.0398330594961639
"ENSG00000197183",1164.84791055686,0.949223040028526,0.310411947490652,3.0579462153502,0.00222859571577377,0.0102777493388179
"ENSG00000197223",250.576007693053,-0.648674350967978,0.256332484191336,-2.53059752849656,0.0113868423478072,0.037417350575097
"ENSG00000197238",783.507021571413,-2.51591011678214,0.457340572033478,-5.50117411537669,3.77270409814332e-08,1.39570661228777e-06
"ENSG00000197283",447.906344456058,0.736571835357779,0.260446840716874,2.82810815953989,0.00468239836695947,0.0185667923762913
"ENSG00000197291",261.233154984381,1.35540533617732,0.249119156464099,5.44079128805434,5.30444300896684e-08,1.82911320511697e-06
"ENSG00000197296",294.068238765213,0.563778791120404,0.233069618926381,2.4189287034381,0.0155662908838041,0.0476377552871909
"ENSG00000197302",350.459131603632,-0.73288314352909,0.279786170383005,-2.61944020508887,0.00880742117866837,0.0305824169474934
"ENSG00000197312",1418.79922174714,0.764148760322654,0.20563160700737,3.71610557075142,0.000202317075469413,0.00149925696879897
"ENSG00000197321",2094.57557371152,1.25067504383208,0.278460742816283,4.49138729999448,7.07607411317191e-06,0.00010180865428338
"ENSG00000197323",2825.50122892783,0.485654759555341,0.170902710356281,2.84170308676145,0.00448732613840011,0.0179309352442644
"ENSG00000197329",3528.27755754971,0.932956082863076,0.366948330326016,2.54247262014842,0.0110071224647523,0.0364392914405688
"ENSG00000197334",14.3786002273284,2.00851458484416,0.555190978965352,3.61770032464722,0.000297232259690573,0.00204194209461924
"ENSG00000197355",400.352897001395,-0.86508371197582,0.302168297390306,-2.86292016550765,0.00419756311890693,0.0170383370224105
"ENSG00000197380",84.533999497364,1.46478066023364,0.274721905477307,5.33186699360104,9.72081292920774e-08,2.99107488918271e-06
"ENSG00000197386",3515.70482279106,0.859771509045964,0.208831741994384,4.11705376220578,3.8374657952108e-05,0.000394407088055109
"ENSG00000197409",1972.45535435379,-3.06797208903648,0.398220624841118,-7.70420188622963,1.31663557979932e-14,8.8470794013434e-12
"ENSG00000197415",77.9021905959729,-1.88357814765208,0.509908039951963,-3.69395655700885,0.000220791539174832,0.00160835606415607
"ENSG00000197417",269.387312096305,-0.677861703474264,0.246662357191716,-2.74813599931425,0.00599351430034964,0.0225878631559319
"ENSG00000197448",2738.72975143915,-0.557000207860294,0.196790098029501,-2.83042802172289,0.00464857694752752,0.0184562312471142
"ENSG00000197457",402.302928925049,-0.88863899048423,0.280512605933357,-3.16791107311359,0.00153538477012175,0.00762648547574814
"ENSG00000197461",100.163394471625,-1.37058145632353,0.46126280405667,-2.97136782820915,0.00296476457515266,0.0128796045548568
"ENSG00000197497",440.28740910723,0.731240974877534,0.246597587704911,2.96532087634437,0.00302367370303625,0.0130852176857941
"ENSG00000197498",277.063542706048,-1.99375187771484,0.353701913654624,-5.63681394062704,1.73225094317173e-08,7.38717374770764e-07
"ENSG00000197530",359.759153024783,-0.681506088982821,0.260752896173341,-2.61360889556439,0.00895915281980081,0.0309908953127859
"ENSG00000197532",106.752875445571,1.38666429326005,0.400253806160518,3.46446247835039,0.000531292250916512,0.00324624918709421
"ENSG00000197535",2750.49304263616,0.758111282923363,0.266651085701184,2.84308342840548,0.00446793733394323,0.0178817359802127
"ENSG00000197536",1370.13097371084,1.49234411007489,0.239078870911074,6.24205771253609,4.31851541482971e-10,3.98103444005603e-08
"ENSG00000197540",464.162558605521,-1.60664282567387,0.427602758021764,-3.75732568495758,0.000171738919106298,0.00132027613074236
"ENSG00000197550",6.86268502768285,-3.83403550354596,1.31346362001462,-2.91902679687717,0.00351126038747364,0.0147710585031082
"ENSG00000197557",75.0893590285059,-1.7497044212545,0.344089522230351,-5.08502673930059,3.67574280369147e-07,8.80407683866834e-06
"ENSG00000197561",113.761187692436,-1.99685922357076,0.40216575429501,-4.96526420324184,6.86076052104397e-07,1.45693816553478e-05
"ENSG00000197562",305.387609154136,-0.655242677764758,0.237916032722434,-2.754092148675,0.00588551945437259,0.0222921670741334
"ENSG00000197576",2.99476072585501,3.95989631499008,1.26445866860544,3.13169296340656,0.00173801531250117,0.00840671920221867
"ENSG00000197586",940.252716402074,-0.759400305096851,0.187596063724165,-4.04806097751309,5.16436935699276e-05,0.000501353186074011
"ENSG00000197599",14.155864381769,2.76183384986891,0.559747763066324,4.93406857892465,8.0534141893995e-07,1.67411357505728e-05
"ENSG00000197608",499.53809285739,0.674664848304657,0.223022949959536,3.02509158105506,0.00248557852014592,0.0111869031802802
"ENSG00000197614",76.3795624006567,0.707876677072335,0.275426555987818,2.5701104765789,0.0101666087528661,0.0342171689202324
"ENSG00000197653",65.1132345759952,1.04818886731099,0.408528570571426,2.56576636939945,0.0102948142865903,0.0345551063579327
"ENSG00000197694",6091.89715845001,0.644076520330254,0.2630961561211,2.44806510982924,0.0143625698687465,0.044758362005111
"ENSG00000197705",213.2545549631,-2.50530506771334,0.508134554154585,-4.93039697306469,8.2062686839657e-07,1.69737314493141e-05
"ENSG00000197746",56558.932188427,-0.832351251815299,0.297639731762713,-2.79650585251459,0.00516584753535121,0.0201148475213628
"ENSG00000197756",4115.49266690004,-1.57438539158301,0.2484220022493,-6.33754408759279,2.33456419730995e-10,2.41841396139666e-08
"ENSG00000197766",933.071265524314,-1.5159282808997,0.348408750592841,-4.35100518663852,1.35514846297311e-05,0.000170966537202132
"ENSG00000197769",77.8948253508973,0.905774978366787,0.326875870385361,2.77100593965211,0.00558834074139129,0.0214577566741265
