"","SRR8207881","SRR8207882","SRR8207883","SRR8207884","SRR8207885","SRR8207886","SRR8207887","SRR8207888","SRR8207889","SRR8207890"
"ZBTB41",9.9972034721247,10.8468063832197,9.58304706049226,10.1966728131984,9.09034824602937,7.85109645575417,8.25334942681852,8.8081958872714,8.85234705663999,8.8923909432081
"IMP3",9.5798301151364,10.2958009821962,9.90616465220129,10.0201344331769,9.484660920827,8.53046167800552,8.28340027913581,8.75611644048903,8.42989330291656,8.29841460352027
"ZNRF3-AS1",6.54053136316667,6.47659454623784,7.09935952768023,7.00053036851034,6.68417191079918,7.98475462466973,7.86075545696122,7.20548193608417,7.53779258844486,7.6572176080893
"IMPDH2",9.93995685169877,10.8415852093456,10.5212153236649,10.1966314343433,9.85053947976438,9.14078155726656,9.48887738533988,9.37711007259331,9.18968889301803,9.14040087110088
"NDUFAF3",8.96386714085232,9.57900987173416,9.60419811866368,9.65020473237774,8.64324536340675,8.07831131447881,7.54412122597594,7.59536789659388,7.59587654387616,7.23932927271965
"GRAMD1C",6.43228076283011,4.91828958675585,6.29116104177377,5.47277103825411,7.34697304910468,7.70693398985242,8.87506885966958,7.58549620514719,6.83788289955417,7.48602327103117
"TSSK6",5.15714596022524,6.5408818254532,6.95371251764939,6.06318775423969,6.15166621888657,5.72929004206827,5.06149492194827,4.89715479131859,5.36643757837714,4.75170079600129
"BOLA1",5.9851965635581,7.16550747683203,6.8251686142657,6.76181666027476,6.2542315670357,5.28314824315051,5.11567149613459,5.77370280880853,5.79243632894878,5.41470959870061
"LCORL",10.4475554569101,11.1262121731814,10.1041134234696,10.4326627615191,9.71399739218938,8.525762084175,8.64357276665104,9.54118862757738,9.62253595111859,9.24130894724827
"POGLUT3",8.27822735704958,7.5547302789478,8.0710568895166,7.88069727169199,8.33947044618083,9.08212242893445,9.20265288418003,8.99139092453266,9.36076430598172,9.37616669530624
"CEP295NL",6.40852979497634,5.1952499663463,6.35315508621102,6.04595827657981,5.9886107118057,8.42242090579603,8.25464995730587,6.9506300444539,7.31066134009118,6.99369619300975
"TIMM23B-AGAP6",7.41751377388971,6.07687080271918,7.35714279275084,6.6705973111266,7.55471976286974,7.846003554796,7.85476675192211,8.17877958952732,8.72448004807831,8.24639408542936
"COX14",8.0250248299899,9.11194298901116,8.55486734929532,8.41136819081313,8.05421802966985,7.6178520633433,6.84350332746475,6.82182779596147,6.89093544415583,7.15269369513981
"MCMDC2",4.34751164814948,4.9066540582993,4.92712986512834,5.21765442191328,4.24677501142899,3.79543831438877,3.84178187678391,3.83232982143587,4.07421858972142,3.74841835987628
"GPR35",8.04224123888936,9.31686407229197,6.80494209840689,8.83212160469976,8.07438227010703,6.41658181168721,6.19072688497083,5.92301668966576,6.35274639685011,7.22747990428986
"ZNF713",6.62003596270694,5.99733724050335,5.99561937887664,6.58751083310537,6.39332277343777,7.82761784714982,7.61760742065499,7.11143901358235,7.60260883852974,7.07467299900642
"DYNAP",4.97399921142299,5.16002930592271,4.3645720839101,4.54626059200752,5.12087283275468,5.71403311298256,5.68820080976794,5.84353797001168,5.70303895876499,5.86814882228708
"RPP25",6.4488700676077,7.02019459761372,5.86338346938302,7.29587166035473,6.1410422297545,5.65121163835664,4.79525198679394,5.29378396149444,5.39314230530792,5.05119438201224
"C5orf64",6.62410976576979,5.81412645439873,5.85057451392512,5.94027980128461,6.20695031687787,7.38645494392165,7.3684496961945,6.98135949141362,7.23145390132517,7.39256509518922
"MPI",9.24628021202101,9.5845946805643,10.0630058585312,9.39956475506139,8.95284129566373,8.42278418505097,8.55566701210091,8.45740100118442,8.78046125504281,8.28987627258737
"EFCAB13",8.9430928713413,7.30177843097468,9.45646940356525,9.87660030549734,8.98199273713101,6.23555351565307,6.91794498102424,6.93171505022695,7.91354724085774,7.65049594881196
"EXOSC4",6.90088978043542,8.88683226706325,7.42191292278859,7.8322520235964,6.54187313607068,6.56552799660977,6.72869397641173,6.06855303238174,5.78412809817783,6.0268303879701
"HYI",5.78476639034944,6.71150744033125,7.14356472784337,5.95640026399969,6.14310662786522,5.4070224342031,5.43011705130991,5.48254225981076,5.353360909214,5.45444416667673
"TUFM",11.1962896167745,11.7355762875754,10.7639617931334,11.4135065754648,11.0255390731379,10.3159248565128,10.1710157615912,10.3182790904686,10.0395599467474,10.1683317043492
"SELENOW",10.4718573384553,11.5171556689418,10.5834435964766,10.7914048599011,10.0348395197517,9.52447948323901,9.12210133995575,9.24250217051604,9.29563521302896,8.73244271651854
"EIF3K",11.9132465662841,12.5715013583407,12.1869821175956,12.1345468123184,11.8138723527816,11.1271234784138,10.7716545207411,11.0452213512866,10.9766485368971,10.7054527126088
"EXD1",7.44336182223004,7.18218826692172,7.23423892757931,7.23960603213015,7.18302260210325,8.47182759531884,8.52693955800435,8.10054456693654,8.26420320324553,8.2405514675231
"TMEM107",10.6986286066732,11.0884492279029,9.97268271370571,10.4822527856171,9.40051246004955,8.25211659723099,8.984825020338,9.28468202498576,8.81505827909031,9.27168154869026
"ZFP42",6.24716676647778,4.86289938436528,5.19427025712637,5.32386461086231,5.69856745344114,6.59653274407942,6.97548915547956,6.41727431962263,6.46292962465036,6.76581288476339
"DPM3",7.14767623431675,8.82043556337594,7.36251211643254,7.85540871123105,7.12081232108495,6.61340658387779,6.61145043164894,6.52092082316436,6.13589909723121,6.2532843071878
"CYC1",9.35560904527171,10.1990251837544,9.15101050286222,9.86701249342082,9.04485961985545,8.29356544384254,8.18569561656179,8.40171616901457,8.10683502329637,7.98936010273821
"FARSA",9.88473018999598,10.9682171846741,10.085600191238,10.7551987462069,9.3916746859526,9.01727967764261,8.51886735459533,8.78252106988512,8.63247191378207,8.69021528694028
"GVQW3",7.71675896573144,6.92725915617786,7.84714916685521,7.96864359313348,8.32650460376627,8.9797651550572,8.69698136501277,8.75512776547482,8.78884332949899,8.71588670211436
"CDH4",3.0627542887002,3.0627542887002,3.0627542887002,3.6478152687978,3.73072319481605,3.68427731119615,4.00422815148713,3.98484960647023,4.63939042677724,4.53682972661172
"GADD45GIP1",7.13514037995428,8.2214540558877,7.52313836852439,7.79179257198651,7.02464794412819,6.28579334974475,6.08221632740131,6.35743076218244,6.0549054773558,6.24929243152141
"HLA-DQB1",13.0268965699553,13.6648049232838,11.6488784790432,13.84453383289,11.777016311369,10.5404402450689,10.8522325224985,10.7370443957988,10.5859001601825,11.6961241881996
"ELMOD2",8.81810041772835,9.43155656336948,9.38532404126048,9.60823152718439,9.16664859141194,8.09398040044323,7.86845353327746,8.24947570011002,8.83735239082642,8.2522211273473
"GEMIN4",9.30954298047386,9.33383356551682,9.49031772072649,9.67905042928967,9.07147550980896,8.06479875159329,8.36220685579225,8.38905372416731,8.65086506741883,8.3689995878764
"DNHD1",9.27162459515776,8.54386800047516,8.87526258666667,8.77269376523723,8.99318534771428,9.67839052398343,9.75350777707806,9.89715524146553,10.3879112313198,9.77566780668724
"SLITRK4",8.5807124896965,8.14918327128092,6.84208804299241,8.69881620094738,8.04620883332098,6.96465011968465,6.69479931029231,7.02420325077263,6.89737930319119,6.76039408615444
"ZFPM1",6.49418772263185,6.74569665792074,7.08393193874959,6.9171422848285,6.56302112898394,8.45692788219285,7.96659364821023,8.02851358065442,8.75970899133772,7.83362685889504
"ZBTB42",7.60262254785751,7.77023217540771,7.77884333261546,8.09886407401408,6.97609260031895,6.5822947343014,6.11764089165033,6.42744487990069,6.6150569851862,6.50190233350141
"MAF1",10.3532766154772,11.2032508134607,10.7478986730496,11.0487171713827,10.3055126579624,9.37694207755404,9.49970437040148,9.84029021127957,9.34966647892993,9.45795159339314
"FCER1A",10.8738608759053,11.3408665298094,11.4376230384779,10.0724606971078,9.44185529247746,9.56293699603798,8.34712989447711,9.21927268307842,9.96920184078256,9.24335992160695
"FLJ37453",6.75711548625353,7.66679622199082,7.28673684585988,7.58487456444979,6.94409023103493,6.61289863517594,6.36756767669523,6.19374995322031,6.02810662415197,6.15755889645087
"PCBP1-AS1",10.2796930732862,9.84148666631461,11.1243770559852,10.4471701318597,11.0868643664307,12.3842055615037,12.4291765561497,11.1615104874457,10.7830724374715,12.0905575880266
"AKAP5",7.35282814281497,7.3364373334083,7.17819210485653,7.13456377038437,7.1619814373729,7.65911826892776,8.01813168648995,8.0819504984625,8.6003523460957,8.3470041089268
"CITED4",6.43967652432506,6.58136188795929,7.38553414530927,6.85869859055795,6.71625347406656,5.44174708189924,5.4414158018047,5.10704846361702,5.39857475055768,5.05081394687241
"ABCA13",10.0568245303532,8.39882671327756,11.2488438307838,9.66106503532365,9.28952319025191,9.32197276183439,8.24058504899239,8.25123758217698,9.18817874976817,8.32116239957154
"TIGD5",7.80410271193505,8.3605652048879,8.0370107441072,8.13171437810345,7.70077207881701,6.94463368446217,6.70177167744421,6.84139997105987,7.00015844089095,6.71896261341259
"GPBAR1",8.37975350534493,8.76816166063779,7.39638608588111,9.51829653950683,8.46179180298165,8.08720973546361,6.8960575269573,6.60527470016443,6.7704407272072,6.85649393461811
"ZNF784",7.25349763357614,7.8745135812394,7.60373072551378,7.76604020678847,6.87494275606342,6.6114118936707,6.12863925804596,6.50596990381482,6.32461875813302,5.89597910403582
"BBS10",8.43780482958732,9.27622611515908,8.76901068450816,9.29957037169702,8.47342645895206,7.25507514155569,7.19120254289039,7.5274496071525,7.40260285309718,7.56314636858185
"FIZ1",7.38084329951855,6.29955741700794,8.1470918244662,7.95121015062306,7.72543252984778,6.72957915367978,6.93728874664216,6.49999671455347,6.37227993218024,6.3387137106197
"PUF60",10.3612643000861,10.899157785858,10.640997660717,10.6740368962981,9.94218700574873,9.5575470268528,9.5140843494092,9.44891824057661,9.48737604694124,9.12484589454733
"DCTPP1",7.80675024031662,9.18408926702163,8.33444822086343,8.26671656693113,7.48549887972589,6.77624560857409,7.0472607084112,6.78395902323741,6.74336378358834,6.35971864336031
"PPP1R14BP3",3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.86568706743601,5.0136098369744,5.01354119793502,4.18663062940465,3.0627542887002,4.52940836767859
"LINC02870",4.10435970654347,4.77019822097826,3.90527698339625,4.67924695815215,5.08585112832136,3.52850990453669,3.73045929109434,3.98721492285101,3.52628832469286,3.73836289855276
"TDRP",7.01115330785868,5.60112652434904,7.16734418701185,6.80305436434747,6.597304596844,5.30686716216862,5.32827142883331,5.84139166498314,5.28336032267649,5.58102620307755
"TPT1P10",4.68792060725049,3.0627542887002,3.89740840553596,5.13730410865591,5.32888745370101,6.5493556371074,6.09844820092253,5.54663871100814,5.54650178279249,6.42369485338471
"ZNRF2",10.182702533824,10.0334410226491,9.76814581914199,10.3642968341778,9.88892943244736,8.53374042333573,8.75835367848518,9.06030747352023,9.153638498294,8.93134198072774
"ADGRD2",4.12126477812649,4.1978591854673,3.53655629789317,4.79138529867946,4.44088870902538,5.85997249591672,5.2277057640955,5.66252597865798,5.46878588547909,5.68059094249898
"MEIOC",3.73712256993831,4.81490774878498,4.27788531485986,4.78629536155018,4.50604395664067,5.31677809927035,5.39051908070411,5.36992720381181,5.30282310681588,5.24245518331544
"FZD2",7.54734933490112,8.06781763125615,6.64813441817144,8.70259736962229,7.74335047133906,7.25511559336655,6.62140101843412,6.54569164909327,6.32978675226586,6.41734457295693
"PAK2",11.945256753841,11.1306398458321,11.2375185686331,11.5963635120307,12.5453734263063,13.1478869056063,12.9325087084224,12.6394936344994,12.1588382505026,12.9007130525815
"C11orf71",8.03913969764131,8.99952527380382,8.06387845857062,9.12258937698776,8.02875570530904,7.11323839547784,6.70453927052603,6.97001524689971,6.90490587068797,6.85557914190702
"GLIPR1L2",5.82019912912704,4.71987644363174,5.13243302898648,5.934850603013,5.88363482967714,6.33534397146773,6.22480743705222,6.39702960527842,6.76702996492498,6.54926808205659
"BHLHA15",3.98245625772097,5.55126922251825,4.74887653899664,4.71798252367021,3.0627542887002,3.83287683283829,3.62403602631449,3.76142102068412,3.0627542887002,3.0627542887002
"FUT7",8.19774883995162,9.12553470571036,8.92220675197589,9.82557522475213,8.5640595811639,8.08638885499865,7.95745926492139,7.78986036240657,6.83995635490068,7.56266006135512
"H2AC6",11.7449377506784,12.855183907876,12.8590297757446,12.9338003354605,11.8310315167515,11.0340024646508,10.8055067110574,11.0033971089365,10.2326133037812,10.8292628188152
"H2BC4",11.4101434901141,12.7644851635278,12.2865056256027,12.7455608296126,10.8994607938817,10.7799061288179,10.2209567872909,10.1899318040607,9.5202109847683,9.78692193626515
"YOD1",10.4233079399473,10.3633874373548,10.7402622048454,10.5602470621819,10.2223208245594,9.00748197107254,9.19350525611685,9.57810573128589,9.52545997041618,9.72820293196085
"CHST13",6.50158005200158,6.29976735435244,6.72011241327439,7.40204958675598,6.40376082185315,6.33574559740214,5.86421941277114,4.85161076953698,5.51710195077483,5.00206548508059
"SSR4",10.7536085147637,12.314617052643,11.3421914955012,11.7899672971473,10.7870159027945,9.65487060739358,9.5917151882407,9.69633684854769,9.58652184679952,9.48202624012351
"OR52B1P",3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.58055708130384,3.5918518169979,3.7919615875164,4.19907681155841,4.23079557258144
"ZNF572",6.07237750303476,6.52886092189098,6.27565273434889,6.60194967284748,5.87175749350268,5.28323120365046,5.22661783915712,5.5288017172298,5.7305426415983,5.57638120079942
"ST20",5.80634147606838,6.90172155842824,6.17892242357415,6.69141178294575,7.26917100206027,8.10276594663038,8.0658307404822,7.33080815227458,6.80127100453161,8.03649483220007
"TCEAL8",8.3643825485224,8.93020555703825,8.57351011972686,8.46585019695942,8.25744988834251,7.1583631627216,7.31728773656453,7.38708256660847,6.99202977041929,7.30872265480807
"OR52E4",4.45828353950314,3.0627542887002,4.98842545850549,4.67602943570769,4.95054635013577,5.2827884334137,5.62000818559435,6.12643560962452,5.8730418535603,6.08403656314519
"MRPL14",8.27302276096897,9.27792126366447,8.40852074331945,8.50749552737885,8.03516382064416,7.18892482572023,6.45230459433691,7.28704736078001,6.85092915577124,6.81030632885808
"OR52N1",4.21680740576294,3.68082822282278,3.99755452489029,4.13435498388426,4.10709421546267,4.63316019278202,5.18053808847816,5.11181259384321,5.39269809093643,5.57628682453501
"AEN",9.54045362471261,9.76897414060775,10.1215473360654,9.98435208601199,9.12715156067568,8.50661641920017,9.24409936013871,8.51622730107086,8.90293438071459,8.1780214704773
"TRAPPC5",9.55421210285187,10.8819637421877,9.50919879979461,10.8122267764978,9.5302250777179,8.92739912498556,8.79454492118618,8.39903137446221,7.86956863854336,8.37740848056922
"FCRL6",8.54091743426642,9.61191269693323,7.77652239841691,8.08290428810006,8.82797706810657,10.2288410219613,9.95430621455263,9.91015382465605,10.5335634167768,9.90369527633492
"HIGD1A",10.207047234261,10.4336024071187,10.0620178324048,10.125102311438,9.86874767994416,8.78127611490725,8.92355227612375,9.09159886167936,8.96794046434129,9.37973091810144
"C4orf50",5.83604234933987,6.00158247573601,5.45631275794204,5.54427326626726,6.14904272206007,8.13698534748293,7.44086488080424,6.67657509500093,8.05147333971743,7.58880294270333
"H2AW",7.31417893745169,8.87111238409069,7.9654761088196,8.56527538205012,6.60302755945236,5.85783698731463,5.93312816161333,6.20172889802203,5.80528683006831,5.46208112688588
"TMEM102",7.97148800949429,8.9856048061144,8.46031903553841,9.29812748527501,8.06383011981098,7.31394828902094,7.09080925597281,7.17227248564165,7.31200700060277,7.10439160175196
"SYNE4",4.44905349222127,3.49791237097697,4.73377962072205,4.53590388865852,4.89005005857854,5.22527012385534,5.60742266109741,5.52074064357771,5.45252764482615,5.03750657328015
"AATK",8.43991112332071,7.84067378466923,8.3887223788967,9.25930180835474,9.70810864867256,10.3261023588254,10.7745477774033,9.8082947975217,8.70203140528925,9.80811483227389
"ZNF678",9.91032585324524,9.74202670768647,8.93479787997862,9.03248672619591,8.56314953387083,7.34308167765044,8.05269171983264,8.29946257891574,9.01547220513208,8.50679630278579
"FANCB",8.41073401399241,8.72248494039079,7.64708218600169,8.5861922143613,7.5746063528656,5.81984662149415,5.60217171372945,5.88480799537405,6.58519617620023,6.19637511913268
"MRPS23",9.09927207127356,9.83752525776335,8.90956697351563,9.07090969958683,8.75356195048145,7.62931460601101,8.02361118255043,8.02370112027469,8.37467803354781,7.7489128632303
"DIPK2A",10.744141366478,11.1067616182649,10.329834591908,11.1861570504649,10.6398602018719,9.91126443207412,9.68274434652507,9.69631082210177,9.67089140634365,9.9560832646528
